2.235,0.87867,0.095178,19.078,2326.3,2326.3,0.99805,0.93468,0.99747,1,0.13628,1,0
2.236,0.87877,0.11407,18.7,2296,2296,0.99824,0.92232,0.99751,1,0.13728,1,0
2.237,0.8789,0.13258,18.335,2266.8,2266.8,0.99841,0.91039,0.99755,1,0.13828,1,0
2.238,0.87904,0.15074,17.982,2238.5,2238.5,0.99856,0.89886,0.9976,1,0.13928,1,0
2.239,0.8792,0.16855,17.64,2211.2,2211.2,0.99869,0.88772,0.99765,1,0.14028,1,0
2.24,0.87938,0.18602,17.309,2184.7,2184.7,0.99882,0.87694,0.99771,1,0.14128,1,0
2.241,0.87957,0.20317,16.989,2159.1,2159.1,0.99893,0.8665,0.99778,1,0.14228,1,0
2.242,0.87978,0.22,16.679,2134.3,2134.3,0.99903,0.85639,0.99785,1,0.14328,1,0
2.243,0.88001,0.23653,16.378,2110.2,2110.2,0.99913,0.8466,0.99792,1,0.14428,1,0
2.244,0.88025,0.25276,16.086,2086.9,2086.9,0.99921,0.8371,0.99799,1,0.14528,1,0
2.245,0.88052,0.26871,15.803,2064.2,2064.2,0.99928,0.82789,0.99807,1,0.14628,1,0
2.246,0.88079,0.28437,15.528,2042.2,2042.2,0.99935,0.81894,0.99815,1,0.14728,1,0
2.247,0.88108,0.29977,15.261,2020.9,2020.9,0.99941,0.81026,0.99824,1,0.14828,1,0
2.248,0.88139,0.3149,15.001,2000.1,2000.1,0.99947,0.80182,0.99832,1,0.14928,1,0
2.249,0.88171,0.32977,14.749,1979.9,1979.9,0.99952,0.79362,0.99841,1,0.15028,1,0
2.25,0.88205,0.3444,14.504,1960.3,1960.3,0.99957,0.78564,0.99849,1,0.15128,1,0
2.251,0.8824,0.35878,14.265,1941.2,1941.2,0.99961,0.77788,0.99858,1,0.15228,1,0
2.252,0.88277,0.37293,14.032,1922.6,1922.6,0.99964,0.77033,0.99867,1,0.15328,1,0
2.253,0.88315,0.38685,13.806,1904.4,1904.4,0.99968,0.76298,0.99875,1,0.15428,1,0
2.254,0.88354,0.40054,13.585,1886.8,1886.8,0.99971,0.75582,0.99884,1,0.15528,1,0
2.255,0.88395,0.41402,13.37,1869.6,1869.6,0.99974,0.74884,0.99892,1,0.15628,1,0
2.256,0.88437,0.42728,13.16,1852.8,1852.8,0.99976,0.74204,0.999,1,0.15728,1,0
2.257,0.8848,0.44034,12.955,1836.4,1836.4,0.99978,0.7354,0.99908,1,0.15828,1,0
2.258,0.88525,0.4532,12.756,1820.5,1820.5,0.9998,0.72894,0.99916,1,0.15928,1,0
2.259,0.88571,0.46585,12.561,1804.9,1804.9,0.99982,0.72263,0.99924,1,0.16028,1,0
2.26,0.88618,0.47832,12.371,1789.6,1789.6,0.99984,0.71647,0.99931,1,0.16128,1,0
